date,rate1,rate7,rate_country1,rate_country10
2015-01-04,3.63,4.8276,3.2566,3.6405
2015-01-05,3.3876,4.725,3.2568,3.6406
2015-01-06,3.0513,4.3117,3.2642,3.6456
2015-01-07,2.9051,3.9453,3.2088,3.6505
2015-01-08,2.8431,3.9529,3.1959,3.6457
2015-01-09,2.8113,4.1546,3.1944,3.6556
2015-01-12,2.7686,4.0502,3.1953,3.6607
2015-01-13,2.6916,3.9627,3.2109,3.6311
2015-01-14,2.6675,3.9714,3.2060000000000004,3.572
2015-01-15,2.6674,4.0048,3.21,3.5473
2015-01-16,2.6681,3.9988,3.2036,3.4932
2015-01-19,2.7368,3.9869,3.1947,3.4935
2015-01-20,2.7229,3.7722,3.1917,3.4935
2015-01-21,2.8429,4.5098,3.1839999999999997,3.4977
2015-01-22,2.7866,4.1605,3.1728,3.4829
2015-01-23,2.7517,4.1528,3.1756,3.4904
2015-01-26,2.7132,4.0034,3.1658,3.4832
2015-01-27,2.7356,3.9416,3.1212,3.4632
2015-01-28,2.7143,4.2093,3.1076,3.4977
2015-01-29,2.7882,4.3646,3.1192,3.5103
2015-01-30,2.8593,4.2511,3.1549,3.5374
2015-02-02,2.932,4.6157,3.0945,3.4675
2015-02-03,2.9823,4.3829,3.0945,3.455
2015-02-04,2.9962,4.5914,3.0902,3.455
2015-02-05,2.8927,4.6282,3.074,3.3988
2015-02-06,2.8704,4.5547,3.0806,3.429
2015-02-09,2.8479,4.5988,3.0865,3.415
2015-02-10,2.9303,4.7089,3.0796,3.4225
2015-02-11,3.1435,4.5512,3.0832,3.3988
2015-02-12,3.1747,4.8656,3.0882,3.3725
2015-02-13,3.2166,4.8305,3.0896,3.365
2015-02-15,3.2783,4.8479,3.0661,3.3325
2015-02-16,3.3077,4.9941,3.0834,3.335
2015-02-17,3.4991,4.7633,3.0831,3.325
2015-02-25,3.3813,4.8725,3.0477,3.3276
2015-02-26,3.4014,5.0842,3.0519,3.365
2015-02-27,3.4857,5.1648,3.0599,3.37
2015-02-28,3.5223,4.8713,3.0503,3.3775
2015-03-02,3.5041,4.9665,3.0802,3.3988
2015-03-03,3.4722,4.9688,3.0855,3.4285
2015-03-04,3.4797,4.9152,3.0899,3.4332
2015-03-05,3.4607,4.9003,3.1077,3.4729
2015-03-06,3.4289,5.155,3.1179,3.4846
2015-03-09,3.3806,5.2036,3.1193,3.5215
2015-03-10,3.3802,5.0676,3.1374,3.502
2015-03-11,3.3824,5.1695,3.1424,3.4679
2015-03-12,3.5145,5.0132,3.137,3.4412
2015-03-13,3.5345,5.1758,3.1495,3.4632
2015-03-16,3.4598,4.9759,3.1496,3.5049
2015-03-17,3.3686,4.8432,3.161,3.5269
2015-03-18,3.3971,4.9261,3.1545,3.5123
2015-03-19,3.3572,4.6386,3.1739,3.5514
2015-03-20,3.3392,4.5343,3.1615,3.5198
2015-03-23,3.2528,4.4156,3.1689999999999996,3.5078
2015-03-24,3.2695,4.2291,3.1731,3.4957
2015-03-25,3.2460000000000004,4.0999,3.1789,3.5141
2015-03-26,3.2593,4.0584,3.1779,3.5606
2015-03-27,3.2461,4.1284,3.2018,3.5788
2015-03-30,3.2359,4.0749,3.1904,3.6021
2015-03-31,3.2387,4.0282,3.216,3.6216
2015-04-01,3.0866,3.8461,3.2345,3.6073
2015-04-02,3.015,3.7684,3.1886,3.5744
2015-04-03,2.9247,3.7007,3.1862,3.5732
2015-04-07,2.7881,3.5111,3.1896,3.588
2015-04-08,2.7041,3.4062,3.1905,3.6124
2015-04-09,2.6472,3.4305,3.1906,3.6916
2015-04-10,2.5264,3.3567,3.1546,3.6965
2015-04-13,2.4502,3.5227,3.147,3.6894
2015-04-14,2.4086,3.3329,3.1438,3.619
2015-04-15,2.3529,3.2136,3.1232,3.6045
2015-04-16,2.3859,3.1169,3.093,3.6216
2015-04-17,2.3027,3.091,3.0991,3.6047
2015-04-20,2.127,3.2287,3.0597,3.5151
2015-04-21,2.0367,2.8718,2.9456,3.4457
2015-04-22,1.9833,2.9169,3.0132,3.4667
2015-04-23,1.9525,2.7282,3.0247,3.4935
2015-04-24,1.8868,2.7448,2.9718,3.5275
2015-04-27,1.8396,2.6107,2.9455,3.4817
2015-04-28,1.8034,2.6049,2.8839,3.4842
2015-04-29,1.7853,2.6591,2.8643,3.4843
2015-04-30,1.7173,2.5448,2.8293,3.4577
2015-05-04,1.6541,2.7708,2.7078,3.375
2015-05-05,1.6072,2.661,2.7417,3.3976
2015-05-06,1.5696,2.4845,2.7409,3.4315
2015-05-07,1.544,2.4952,2.718,3.4227
2015-05-08,1.4883,2.5906,2.6973,3.3829
2015-05-11,1.403,2.4641,2.6824,3.3932
2015-05-12,1.3478,2.3725,2.5741,3.3734
2015-05-13,1.3029,2.2961,2.5489,3.3984
2015-05-14,1.237,2.2943,2.4266,3.3686
2015-05-15,1.1455,2.363,2.3395,3.3612
2015-05-18,1.1111,2.1653,2.3502,3.3939
2015-05-19,1.0821,2.1251,2.3723,3.4337
2015-05-20,1.0821,2.095,2.3729,3.4338
2015-05-21,1.0926,2.1553,2.3918,3.4364
2015-05-22,1.0857,2.1551,2.374,3.439
2015-05-25,1.0825,2.1768,2.3602,3.4542
2015-05-26,1.0829,2.2336,2.2266,3.4741
2015-05-27,1.0979,2.3268,1.9595,3.5202
2015-05-28,1.0852,2.3316,1.9994,3.5241
2015-05-29,1.0836,2.1026,2.021,3.5739
2015-06-01,1.0665,2.2551,1.9827,3.6436
2015-06-02,1.0724,2.2698,1.979,3.599
2015-06-03,1.0766,2.3839,1.9667,3.614
2015-06-04,1.1026,2.3233,1.9576,3.5843
2015-06-05,1.1086,2.3123,1.8973,3.5893
2015-06-08,1.1083,2.2888,1.8765,3.5647
2015-06-09,1.122,2.2267,1.7830000000000001,3.5673
2015-06-10,1.1309,2.1746,1.7096,3.5946
2015-06-11,1.1368,2.3663,1.751,3.6096
2015-06-12,1.1515,2.5132,1.7583,3.622
2015-06-15,1.1573,2.2861,1.7369,3.6445
2015-06-16,1.1549,2.5047,1.7436,3.6253
2015-06-17,1.1661,2.8175,1.7419,3.6194
2015-06-18,1.2304,2.8059,1.7322,3.5804
2015-06-19,1.2897,3.1661,1.7617,3.5909
2015-06-23,1.3656,3.3512,1.7791,3.6095
2015-06-24,1.3777,2.9208,1.7764,3.6204
2015-06-25,1.3907,3.1364,1.7896,3.5933
2015-06-26,1.4024,3.0961,1.7595,3.6057
2015-06-29,1.3688,2.9816,1.7561,3.6158
2015-06-30,1.2947,2.6757,1.7632,3.5961
2015-07-01,1.1815,2.8741,1.8346,3.5975
2015-07-02,1.1888,2.9834,1.8455,3.6213
2015-07-03,1.1969,2.9652,1.8837,3.57
2015-07-06,1.2036,2.8012,1.8771,3.5375
2015-07-07,1.2065,2.7036,1.9155,3.44
2015-07-08,1.2232,2.7019,2.0329,3.375
2015-07-09,1.246,3.2752,2.2554,3.4375
2015-07-10,1.2461,2.6613,2.3243,3.49
2015-07-13,1.2637,2.6477,2.4031,3.48
2015-07-14,1.2747,2.7037,2.3821,3.54
2015-07-15,1.2863,2.741,2.4768,3.565
2015-07-16,1.3042,2.5429,2.43,3.5325
2015-07-17,1.3251,2.5328,2.4257,3.5125
2015-07-20,1.3279,2.4518,2.3617,3.515
2015-07-21,1.3364,2.5558,2.4344,3.52
2015-07-22,1.369,2.6363,2.4374,3.5175
2015-07-23,1.3792,2.6489999999999996,2.3742,3.495
2015-07-24,1.3849,2.7945,2.3583,3.465
2015-07-27,1.4207,2.5741,2.416,3.4844
2015-07-28,1.4314,2.6637,2.3213,3.455
2015-07-29,1.4681,2.6024,2.2946,3.4475
2015-07-30,1.4872,2.5395,2.2798,3.4375
2015-07-31,1.5027,2.6285,2.4272,3.47
2015-08-03,1.5229,2.5357,2.2962,3.49
2015-08-04,1.5375,2.6909,2.3283,3.48
2015-08-05,1.5403,2.4783,2.2645,3.49
2015-08-06,1.5513,2.4937,2.2638,3.49
2015-08-07,1.5722,2.5039,2.2248,3.46
2015-08-10,1.5887,2.4475,2.2282,3.4775
2015-08-11,1.6178,2.5291,2.2612,3.535
2015-08-12,1.6376,2.5418,2.3595,3.555
2015-08-13,1.6507,2.5787,2.3107,3.5313
2015-08-14,1.6847,2.5259,2.3299,3.5125
2015-08-17,1.7092,2.5380000000000003,2.3193,3.5375
2015-08-18,1.7727,2.6085,2.3281,3.535
2015-08-19,1.8171,2.6099,2.3018,3.53
2015-08-20,1.8536,2.7174,2.28,3.525
2015-08-21,1.8699,2.7154,2.2941,3.5125
2015-08-24,1.8857,2.6492,2.3258,3.4975
2015-08-25,1.903,2.761,2.3154,3.475
2015-08-26,1.8013,2.611,2.3027,3.44
2015-08-27,1.7859,2.5145,2.3162,3.42
2015-08-28,1.8067,2.4983,2.3209,3.3775
2015-08-31,1.8259,2.5159,2.3047,3.34
2015-09-01,1.8471,2.4621,2.2648,3.3178
2015-09-02,2.0544,2.4624,2.2645,3.315
2015-09-06,1.91,2.54,2.2793,3.315
2015-09-07,1.9286,2.454,2.2708,3.3288
2015-09-08,1.9280000000000002,2.6035,2.2858,3.3675
2015-09-09,1.931,2.4641,2.2856,3.3425
2015-09-10,1.9411,2.5181,2.2752,3.3575
2015-09-11,1.9401,2.5928,2.2801,3.3475
2015-09-14,1.925,2.4681,2.2921,3.3425
2015-09-15,1.9298,2.4783,2.3203,3.3225
2015-09-16,1.9358,2.4864,2.3152,3.3175
2015-09-17,1.9374,2.5059,2.3104,3.325
2015-09-18,1.9381,2.4809,2.3049,3.325
2015-09-21,1.9283,2.5031,2.3156,3.305
2015-09-22,1.9344,2.5074,2.3163,3.315
2015-09-23,1.9324,2.5115,2.3065,3.315
2015-09-24,1.9326,2.8882,2.319,3.32
2015-09-25,1.9414,2.7253,2.3185,3.325
2015-09-28,1.9416,2.8178,2.3362,3.3
2015-09-29,1.9217,2.7277,2.3247,3.265
2015-09-30,2.1192,2.5056,2.3384,3.255
2015-10-08,1.9255,2.4876,2.371,3.24
2015-10-09,1.9205,2.4757,2.3544,3.1688
2015-10-10,1.9258,2.4897,2.374,3.1625
2015-10-12,1.9293,2.4478,2.4031,3.1575
2015-10-13,1.9284,2.5073,2.3813,3.145
2015-10-14,1.9308,2.5423,2.3849,3.0126
2015-10-15,1.9405,2.5742,2.384,3.0775
2015-10-16,1.9377,2.6159,2.3819,3.1225
2015-10-19,1.9419,2.6047,2.4748,3.125
2015-10-20,1.9349,2.4925,2.4792,3.0755
2015-10-21,1.9357,2.4661,2.4717,3.0525
2015-10-22,1.9312,2.4258,2.461,3.0425
2015-10-23,1.9433,2.5007,2.4747,3.04
2015-10-26,1.8796,2.4319,2.4228,3.025
2015-10-27,1.8373,2.3892,2.3894,2.99
2015-10-28,1.8287,2.434,2.4212,2.965
2015-10-29,1.8331,2.4671,2.3993,3.035
2015-10-30,1.8366,2.4749,2.3662,3.0625
2015-11-02,1.8278,2.3532,2.3955,3.0588
2015-11-03,1.8344,2.5367,2.4026,3.065
2015-11-04,1.8267,2.5448,2.4607,3.1075
2015-11-05,1.8159999999999998,2.4547,2.4819999999999998,3.135
2015-11-06,1.8196,2.4072,2.4654,3.1025
2015-11-09,1.8212,2.411,2.4882,3.186
2015-11-10,1.8187,2.4415,2.5453,3.215
2015-11-11,1.8169,2.5414,2.5517,3.145
2015-11-12,1.8123,2.4416,2.5625,3.1325
2015-11-13,1.8129,2.4777,2.57,3.129
2015-11-16,1.8191,2.4172,2.5772,3.135
2015-11-17,1.8125,2.421,2.5777,3.129
2015-11-18,1.8112,2.4951,2.5829,3.135
2015-11-19,1.8075,2.417,2.6101,3.15
2015-11-20,1.8071,2.4312,2.6033,3.13
2015-11-23,1.8122,2.3693,2.6042,3.125
2015-11-24,1.8089,2.3927,2.5792,3.1175
2015-11-25,1.8105,2.3372,2.5845,3.085
2015-11-26,1.7983,2.4252,2.585,3.0625
2015-11-27,1.8142,2.5140000000000002,2.5855,3.0625
2015-11-30,1.8089,2.4212,2.5687,3.03
2015-12-01,1.8134,2.5282,2.5839,3.0569
2015-12-02,1.8159999999999998,2.4964,2.5785,3.0406
2015-12-03,1.818,2.5144,2.5726,3.038
2015-12-04,1.8212,2.4346,2.5416,3.0234
2015-12-07,1.8215,2.419,2.5089,3.0344
2015-12-08,1.8214,2.4688,2.5006,3.0322
2015-12-09,1.8238,2.6211,2.4666,3.0076
2015-12-10,1.8169,2.5516,2.4953,2.9917
2015-12-11,1.8381,2.5893,2.4725,2.9852
2015-12-14,1.8296,2.5217,2.4607,3.0183
2015-12-15,1.8243,2.4808,2.4655,3.0271
2015-12-16,1.8136,2.5153,2.3918,3.022
2015-12-17,1.8156,2.5782,2.3849,2.9948
2015-12-18,1.8602,2.5833,2.3785,2.9568
2015-12-21,1.8724,2.5539,2.3727,2.8979
2015-12-22,1.9148,2.7766,2.3225,2.8604
2015-12-23,1.9331,2.5691,2.332,2.8642
2015-12-24,1.9678,2.4797,2.3278,2.8143
2015-12-25,1.9679,2.5647,2.3232,2.8281
2015-12-28,1.9729,2.4854,2.3231,2.8117
2015-12-29,1.9639,2.522,2.3309,2.814
2015-12-30,1.9665,2.5456,2.2969,2.8359
2015-12-31,2.0893,2.4457,2.3648,2.8366
2016-01-04,2.0632,2.5693,2.3968,2.8699
2016-01-05,2.0666,2.5674,2.4124,2.904
2016-01-06,2.0395,2.5526,2.403,2.9111
2016-01-07,2.0288,2.4688,2.4211,2.8791
2016-01-08,2.019,2.5509,2.3959,2.8609
2016-01-11,1.9979,2.5132,2.3992,2.8455
2016-01-12,1.9976,2.5585,2.3687,2.8181
2016-01-13,1.9947,2.5064,2.3355,2.7867
2016-01-14,1.9845,2.4872,2.3212,2.7686
2016-01-15,1.9878,2.4704,2.3484,2.7876
2016-01-18,1.9858,2.4336,2.3569999999999998,2.8072
2016-01-19,1.976,2.6792,2.3724,2.8191
2016-01-20,2.0395,2.6648,2.3826,2.8591
2016-01-21,2.0902,2.7831,2.4001,2.836
2016-01-22,2.1105,2.6247,2.4011,2.8042
2016-01-25,2.0423,2.5587,2.399,2.8879
2016-01-26,2.0498,2.4945,2.4238,2.8928
2016-01-27,2.0477,2.4936,2.4785,2.916
2016-01-28,2.0662,2.5418,2.4449,2.9209
2016-01-29,2.0574,2.5539,2.431,2.8846
2016-02-01,2.0443,2.7433,2.3285,2.825
2016-02-02,2.0377,2.7955,2.3362,2.8725
2016-02-03,2.025,2.6535,2.3401,2.905
2016-02-04,2.0106,2.7245,2.3631,2.8775
2016-02-05,2.0115,2.4736,2.3442,2.8525
2016-02-06,2.2827,2.475,2.3448,2.8688
2016-02-14,1.9964,2.4632,2.3288,2.815
2016-02-15,2.0217,2.4545,2.3307,2.84
2016-02-16,2.0237,2.4243,2.3361,2.85
2016-02-17,2.0296,2.4261,2.3251,2.87
2016-02-18,2.0031,2.4943,2.2943,2.8588
2016-02-19,1.9819,2.4178,2.249,2.8553
2016-02-22,1.9824,2.469,2.2812,2.875
2016-02-23,1.9792,2.4403,2.2727,2.8763
2016-02-24,2.0064,2.4331,2.2798,2.8875
2016-02-25,2.0806,2.4547,2.2644,2.89
2016-02-26,2.0965,2.4478,2.2736,2.8975
2016-02-29,2.0466,2.5865,2.2622,2.88
2016-03-01,2.0255,2.5107,2.1934,2.8875
2016-03-02,2.0296,2.475,2.2175,2.885
2016-03-03,2.0125,2.414,2.1919999999999997,2.895
2016-03-04,2.0093,2.4127,2.1923,2.9
2016-03-07,2.0031,2.5222,2.1977,2.93
2016-03-08,2.0097,2.4822,2.1927,2.94
2016-03-09,2.0132,2.4371,2.197,2.9325
2016-03-10,2.015,2.4023,2.193,2.9
2016-03-11,2.0180000000000002,2.4426,2.1741,2.87
2016-03-14,1.9993,2.4775,2.1506,2.865
2016-03-15,2.0048,2.4395,2.1263,2.8825
2016-03-16,1.996,2.4274,2.097,2.865
2016-03-17,2.0233,2.4421,2.0727,2.845
2016-03-18,2.0585,2.438,2.0733,2.865
2016-03-21,2.0632,2.6427,2.0355,2.8525
2016-03-22,2.0977,2.5373,2.0557,2.88
2016-03-23,2.0719,2.4301,2.0555,2.8588
2016-03-24,2.0534,2.398,2.0565,2.8625
2016-03-25,2.0498,2.345,2.0617,2.8725
2016-03-28,2.0562,2.4871,2.0636,2.9
2016-03-29,2.0603,2.4573,2.0645,2.89
2016-03-30,2.0752,2.4175,2.0849,2.8675
2016-03-31,2.1019,2.5751,2.0615,2.8625
2016-04-01,2.0641,2.4421,2.0635,2.8688
2016-04-05,2.0637,2.48,2.0615,2.8675
2016-04-06,2.0539,2.4283,2.0864,2.885
2016-04-07,2.0388,2.386,2.0627,2.9125
2016-04-08,2.0415,2.4734,2.0699,2.9075
2016-04-11,2.0341,2.5098,2.0952,2.885
2016-04-12,2.0329,2.4835,2.1051,2.905
2016-04-13,2.0435,2.5217,2.1174,2.925
2016-04-14,2.0547,2.5109,2.1414,2.93
2016-04-15,2.0556,2.4594,2.1433,2.94
2016-04-18,2.057,2.5324,2.1483,2.91
2016-04-19,2.0418,2.4356,2.1495,2.92
2016-04-20,2.0533,2.5823,2.1527,2.92
2016-04-21,2.0653,2.5269999999999997,2.1876,2.94
2016-04-22,2.0929,2.6281,2.1286,2.95
2016-04-25,2.1066,2.6435,2.1688,2.965
2016-04-26,2.0887,2.6378,2.2589,2.955
2016-04-27,2.0825,2.5995,2.246,2.95
2016-04-28,2.0657,2.6397,2.2462,2.9225
2016-04-29,2.1134,2.505,2.2555,2.92
2016-05-03,2.0441,2.5454,2.3105,2.89
2016-05-04,2.0544,2.5468,2.3049,2.89
2016-05-05,2.0526,2.4914,2.302,2.88
2016-05-06,2.0564,2.3853,2.3146,2.8975
2016-05-09,2.0476,2.5216,2.3663,2.89
2016-05-10,2.0536,2.4611,2.307,2.8725
2016-05-11,2.0624,2.4757,2.3109,2.87
2016-05-12,2.0545,2.4639,2.3384,2.87
2016-05-13,2.0585,2.3985,2.3348,2.875
2016-05-16,2.0591,2.4751,2.3062,2.875
2016-05-17,2.0587,2.5162,2.3052,2.89
2016-05-18,2.0588,2.425,2.3116,2.905
2016-05-19,2.0591,2.4361,2.3134,2.905
2016-05-20,2.0677,2.3725,2.3102,2.905
2016-05-23,2.0562,2.5775,2.3115,2.905
2016-05-24,2.0604,2.5394,2.3606,2.905
2016-05-25,2.0506,2.4696,2.3153,2.91
2016-05-26,2.0531,2.4721,2.3354,2.91
2016-05-27,2.0634,2.5499,2.3558,2.925
2016-05-30,2.0637,2.5144,2.3378,2.905
2016-05-31,2.0472,2.544,2.3398,2.905
2016-06-01,2.075,2.3943,2.3378,2.9825
2016-06-02,2.0922,2.3915,2.3614,3.0075
2016-06-03,2.055,2.5486,2.3834,3.0175
2016-06-06,2.0485,2.5564,2.3864,3.0025
2016-06-07,2.0413,2.5408,2.3874,3.0033
2016-06-08,2.0158,2.431,2.3994,3.0075
2016-06-12,2.0143,2.3866,2.3996,3.0025
2016-06-13,2.0796,2.4786,2.3978,3.0
2016-06-14,2.0777,2.5171,2.3923,2.96
2016-06-15,2.0589,2.4099,2.3916,2.9663
2016-06-16,2.0744,2.4435,2.3816,2.9488
2016-06-17,2.0852,2.4984,2.3843,2.9395
2016-06-20,2.0612,2.5278,2.3872,2.9425
2016-06-21,2.081,2.4242,2.3926,2.9538
2016-06-22,2.0852,2.5057,2.3930000000000002,2.9213
2016-06-23,2.0858,2.4173,2.3929,2.92
2016-06-24,2.0791,2.5452,2.3868,2.9025
2016-06-27,2.0726,2.4996,2.3811,2.825
2016-06-28,2.0872,2.5495,2.3793,2.8288
2016-06-29,2.1052,2.49,2.3829,2.8638
2016-06-30,2.0763,2.498,2.386,2.8425
2016-07-01,2.114,2.4089,2.3969,2.8013
2016-07-04,2.1113,2.4162,2.3058,2.825
2016-07-05,2.0984,2.4344,2.3059,2.8376
2016-07-06,2.0963,2.4819999999999998,2.3741,2.8325
2016-07-07,2.0864,2.4062,2.3499,2.8138
2016-07-08,2.0939,2.3782,2.3444,2.8075
2016-07-11,2.0752,2.435,2.3088,2.8113
2016-07-12,2.0704,2.4147,2.3280000000000003,2.835
2016-07-13,2.0443,2.419,2.3289,2.84
2016-07-14,2.044,2.4315,2.3322,2.8325
2016-07-15,2.0561,2.3908,2.3348,2.835
2016-07-18,2.0495,2.4403,2.3269,2.825
2016-07-19,2.0571,2.4824,2.2843,2.8213
2016-07-20,2.0439,2.4548,2.2649,2.8063
2016-07-21,2.0556,2.4189,2.2685,2.775
2016-07-22,2.0702,2.4671,2.2644,2.7913
2016-07-25,2.0795,2.5352,2.2359999999999998,2.8075
2016-07-26,2.0908,2.6879,2.2744,2.799
2016-07-27,2.0669999999999997,2.5984,2.2731,2.79
2016-07-28,2.0735,2.5227,2.2736,2.7875
2016-07-29,2.0709999999999997,2.5042,2.2468,2.7675
2016-08-01,2.0823,2.4016,2.1861,2.775
2016-08-02,2.0622,2.4446,2.1834,2.785
2016-08-03,2.0644,2.4604,2.109,2.7663
2016-08-04,2.0646,2.4709,2.1165,2.7663
2016-08-05,2.0532,2.4175,2.1186,2.755
2016-08-08,2.0581,2.4086,2.1191,2.76
2016-08-09,2.0673,2.4746,2.1383,2.73
2016-08-10,2.0754,2.4437,2.0752,2.6875
2016-08-11,2.0773,2.5776,2.0713,2.7
2016-08-12,2.094,2.501,2.0678,2.69
2016-08-15,2.0838,2.4407,2.0576,2.6375
2016-08-16,2.0795,2.4805,2.0540000000000003,2.65
2016-08-17,2.0779,2.4567,2.016,2.695
2016-08-18,2.0834,2.4765,2.0161,2.7075
2016-08-19,2.0713,2.4675,2.0119,2.7195
2016-08-22,2.0703,2.4193,2.0123,2.7225
2016-08-23,2.0751,2.5083,2.0104,2.7175
2016-08-24,2.0734,2.5765,2.0268,2.7675
2016-08-25,2.0622,2.5558,2.0245,2.75
2016-08-26,2.079,2.5161,2.0192,2.7475
2016-08-29,2.0883,2.4724,2.0193,2.745
2016-08-30,2.1046,2.5031,2.2144,2.7725
2016-08-31,2.1112,2.4624,1.9183,2.7925
2016-09-01,2.1118,2.4218,2.1365,2.74
2016-09-02,2.116,2.5057,2.1399,2.735
2016-09-05,2.1301,2.5128,2.1439,2.75
2016-09-06,2.1293,2.5403,2.1497,2.745
2016-09-07,2.1277,2.5232,2.1489,2.7658
2016-09-08,2.1393,2.4435,2.1608,2.7815
2016-09-09,2.1281,2.529,2.1733,2.7713
2016-09-12,2.1358,2.5431,2.1849,2.79
2016-09-13,2.1429,2.5,2.1945,2.7663
2016-09-14,2.1471,2.5703,2.1906,2.7525
2016-09-18,2.1688,2.5580000000000003,2.2013,2.765
2016-09-19,2.2196,2.5096,2.1928,2.7625
2016-09-20,2.2089,2.6627,2.1989,2.7425
2016-09-21,2.2093,2.6587,2.2035,2.7613
2016-09-22,2.2164,2.4606,2.1978,2.745
2016-09-23,2.2149,2.4225,2.1972,2.7263
2016-09-26,2.2231,2.544,2.2104,2.7175
2016-09-27,2.2314,2.5972,2.2031,2.715
2016-09-28,2.254,2.707,2.2073,2.73
2016-09-29,2.2606,2.5664,2.2031,2.735
2016-09-30,2.3414,2.5323,2.1956,2.72
2016-10-08,2.2049,2.5885,2.1851,2.7038
2016-10-09,2.1853,2.5329,2.1749,2.67
2016-10-10,2.2168,2.521,2.1644,2.685
2016-10-11,2.1909,2.3964,2.1644,2.6675
2016-10-12,2.2017,2.4578,2.1679,2.6738
2016-10-13,2.2008,2.4109,2.165,2.7088
2016-10-14,2.2038,2.4275,2.1582,2.6888
2016-10-17,2.1959,2.5272,2.1532,2.6925
2016-10-18,2.2288,2.6167,2.1498,2.6913
2016-10-19,2.2496,2.6508,2.1416,2.6875
2016-10-20,2.2505,2.5686,2.1268,2.6525
2016-10-21,2.2769,2.6394,2.1417,2.65
2016-10-24,2.2846,2.625,2.1426,2.63
2016-10-25,2.3345,2.742,2.1418,2.6825
2016-10-26,2.3001,2.7115,2.1519,2.7025
2016-10-27,2.2953,2.9054,2.1696,2.7213
2016-10-28,2.3238,2.676,2.1843,2.6938
2016-10-31,2.3009,2.8098,2.1772,2.7213
2016-11-01,2.2931,2.7289999999999996,2.1639,2.7499
2016-11-02,2.2884,2.6099,2.1692,2.7413
2016-11-03,2.2881,2.6323,2.1587,2.7351
2016-11-04,2.2767,2.6026,2.1667,2.7376
2016-11-07,2.2502,2.5899,2.1552,2.7441
2016-11-08,2.2425,2.605,2.1612,2.776
2016-11-09,2.2359,2.5592,2.1554,2.7685
2016-11-10,2.2439,2.5569,2.1743,2.7811
2016-11-11,2.2473,2.5732,2.1867,2.8256
2016-11-14,2.2741,2.6306,2.1718,2.8558
2016-11-15,2.2773,2.5959,2.1734,2.885
2016-11-16,2.2867,2.7312,2.1883,2.8518
2016-11-17,2.2863,2.7785,2.2322,2.8866
2016-11-18,2.2958,2.5529,2.2353,2.9019
2016-11-21,2.2989,2.7209,2.2366,2.8994
2016-11-22,2.3041,2.6089,2.237,2.8796
2016-11-23,2.3049,2.6187,2.2402,2.8696
2016-11-24,2.3079,2.7392,2.2406,2.8765
