MarkettypeID,TradingMonth,RiskPremium1,RiskPremium2,SMB1,SMB2,HML1,HML2
P9706,2018-10,-0.079917,-0.08191699999999999,-0.007167,-0.007427,0.053437,0.054699
P9706,2018-09,0.032083,0.028082999999999997,-0.042516000000000005,-0.043938,0.017339,0.018789
P9706,2018-08,-0.051917,-0.057916999999999996,-0.023053999999999998,-0.02471,0.028051999999999997,0.020697999999999998
P9706,2018-07,0.020083,0.014083000000000002,-0.008483,-0.011912,0.02795,0.023311000000000002
P9706,2018-06,-0.077917,-0.08191699999999999,-0.037945,-0.035095,0.035032,0.034822000000000006
P9706,2018-05,8.3e-05,0.001083,-0.023283,-0.016388,-0.011091,-0.002873
P9706,2018-04,-0.033917,-0.034917000000000004,-0.012827000000000002,-0.007940000000000001,0.019037000000000002,0.019056
P9706,2018-03,-0.027917,-0.022917,0.059441999999999995,0.058169000000000005,-0.053327,-0.052240999999999996
P9706,2018-02,-0.064917,-0.06191699999999999,-0.00374,-0.004963,-0.014297999999999998,-0.012713
P9706,2018-01,0.056083,0.045083,-0.076698,-0.074047,0.07446699999999999,0.071965
P9706,2017-12,0.004083,0.001083,-0.030942,-0.028584,-0.00543,-0.003611
P9706,2017-11,-0.019916999999999997,-0.027917,-0.05134400000000001,-0.052341,0.035886,0.027357999999999997
P9706,2017-10,0.017083,0.015083000000000001,-0.058379999999999994,-0.051690999999999994,-0.01245,-0.008822
P9706,2017-09,0.004083,0.003083,-0.002189,-0.004085,-0.022573,-0.030241000000000004
P9706,2017-08,0.026083,0.028082999999999997,-0.000244,0.002982,-0.006987,-0.004014
P9706,2017-07,0.038083,0.029082999999999998,-0.026702999999999998,-0.032723,0.042949,0.031448000000000004
P9706,2017-06,0.039083,0.038083,-0.007764,-0.00836,-0.015775,-0.017154
P9706,2017-05,-0.007917,-0.017917,-0.070977,-0.069738,0.058087,0.060195000000000005
P9706,2017-04,-0.019916999999999997,-0.024916999999999998,-0.050281,-0.049712,0.033807,0.034812
P9706,2017-03,-0.004917,-0.006917,-0.022889,-0.020177,0.012454999999999999,0.011803
P9706,2017-02,0.024083,0.032083,0.01567,0.019216,0.002467,-0.008236
P9706,2017-01,0.017083,0.008083,-0.041539,-0.040664,0.035685,0.031239999999999997
P9706,2016-12,-0.044917,-0.049917,0.025667000000000002,0.017331,0.008204000000000001,0.002286
P9706,2016-11,0.044083,0.041083,-0.010789,-0.006615,0.025992,0.021263999999999998
P9706,2016-10,0.028082999999999997,0.029082999999999998,0.017713,0.018821,0.0035979999999999996,0.008064
P9706,2016-09,-0.020916999999999998,-0.022917,0.034503,0.030220999999999998,-0.005113,-0.007079
P9706,2016-08,0.040083,0.039083,0.023316999999999997,0.021521000000000002,0.003114,0.0025510000000000003
P9706,2016-07,0.020083,0.016083,-0.019169,-0.020996,0.031923,0.031738
P9706,2016-06,0.017083,0.022083000000000002,0.039646,0.036993,-0.011992000000000001,-0.007213
P9706,2016-05,-0.003917,-0.004917,-0.039311,-0.033056999999999996,0.00105,0.0034
P9706,2016-04,-0.020916999999999998,-0.022917,0.037517,0.030072,0.002064,-0.001215
P9706,2016-03,0.129083,0.13308299999999998,0.061977,0.063649,-0.062220000000000004,-0.052632000000000005
P9706,2016-02,-0.023916999999999997,-0.024916999999999998,0.00486,0.002827,0.01225,0.007223
P9706,2016-01,-0.23791700000000002,-0.244917,-0.063596,-0.057106,0.05662999999999999,0.046535
P9706,2015-12,0.033083,0.033083,0.072198,0.061219,-0.03609,-0.034689
P9706,2015-11,0.027083,0.034082999999999995,0.11188,0.109446,-0.030139999999999997,-0.028464
P9706,2015-10,0.126083,0.13308299999999998,0.10630799999999999,0.10270599999999999,-0.084965,-0.081349
P9706,2015-09,-0.054125,-0.055125,0.0032049999999999995,0.001105,0.001465,-0.00695
P9706,2015-08,-0.142125,-0.147125,0.01187,0.013196000000000001,0.004538,-0.0039759999999999995
P9706,2015-07,-0.146333,-0.147333,-0.058883000000000005,-0.043381,0.032987999999999996,0.039631
P9706,2015-06,-0.067333,-0.079333,-0.037502,-0.047916,0.087961,0.08677
P9706,2015-05,0.045458,0.069458,0.213819,0.21531399999999998,-0.155084,-0.147306
P9706,2015-04,0.17325,0.17225,0.038973,0.027537,-0.000984,0.001434
P9706,2015-03,0.13525,0.14225,0.10305399999999999,0.100444,-0.043522000000000005,-0.049036
P9706,2015-02,0.032042,0.036042000000000005,0.035912,0.037966,-0.042369,-0.039209
